0.000000000000000000e+00,1.000000000000000000e+01,1.380000000000000000e+02,7.800000000000000000e+01,2.600000000000000000e+01,7.400000000000000000e+01,3.513513513513513709e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.560000000000000000e+03,2.857142857142857295e+01,1.282051282051281937e-01,1.282051282051281937e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.336224432787581511e-03
1.000000000000000000e+00,1.000000000000000000e+01,8.900000000000000000e+01,8.900000000000000000e+01,8.880000000000000000e+02,1.020000000000000000e+02,8.705882352941175739e+00,1.276763792458686275e+01,-2.593886462882096122e+00,5.700000000000000000e+01,2.714285714285714413e+00,1.754385964912280604e-01,8.771929824561403022e-02,8.771929824561403022e-02,5.263157894736841813e-02,1.494013798701298787e-02
0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+02,2.590000000000000000e+02,1.150000000000000000e+02,2.252173913043478137e+00,7.724765182075737258e+00,8.034934497816593746e-01,8.080000000000000000e+02,5.714285714285714413e+00,4.950495049504950555e-03,4.950495049504950555e-03,1.361386138613861381e-02,1.113861386138613810e-02,4.387452885758366672e-02
1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,1.980000000000000000e+02,5.400000000000000000e+01,2.000000000000000000e+00,2.700000000000000000e+01,6.167684287989770198e+00,1.071428571428571352e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,8.300000000000000000e+01,2.001000000000000000e+03,9.370000000000000000e+02,2.135538954108858078e+00,1.456588491567619270e+00,3.056768558951964906e-02,1.692000000000000000e+03,1.818181818181818343e+01,1.182033096926713989e-01,8.274231678486997435e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.119177260417586611e-01
1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.580000000000000000e+02,1.836000000000000000e+03,2.814000000000000000e+03,6.524520255863539564e-01,7.615922127572212652e+00,3.231441048034934260e-01,8.175000000000000000e+03,6.666666666666667140e+01,2.483180428134556736e-02,2.483180428134556736e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.268904763639088662e+00
0.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+01,3.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,1.150000000000000000e+02,3.400000000000000000e+01,2.600000000000000000e+01,1.307692307692307709e+00,2.252509993970958302e+00,6.986899563318776929e-02,1.100000000000000000e+02,1.929824561403508776e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.818181818181818343e-01,1.181818181818181795e-01,1.606298212755150751e-02
0.000000000000000000e+00,1.100000000000000000e+01,6.400000000000000000e+01,3.210000000000000000e+02,5.300000000000000000e+01,1.120000000000000000e+02,4.732142857142856984e-01,7.514644094778403227e-01,4.366812227074235581e-03,4.049000000000000000e+03,2.857142857142857295e+01,1.975796492961224941e-03,1.975796492961224941e-03,4.198567547542603196e-02,1.926401580637194383e-02,2.093900847962245904e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.891076824589196237e-01,4.366812227074235581e-03,2.900000000000000000e+01,7.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724137931034482873e-01,3.448275862068965469e-02,1.752477640802513814e-03
1.000000000000000000e+00,1.000000000000000000e+01,7.800000000000000000e+01,1.420000000000000000e+02,1.686000000000000000e+03,6.440000000000000000e+02,2.618012422360248337e+00,5.543905962266552301e+00,3.493449781659388464e-01,3.700000000000000000e+01,2.055555555555555358e+00,8.378378378378378288e-01,8.108108108108108558e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.402005363180599054e-02
1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+02,1.675000000000000000e+03,2.070000000000000000e+02,8.091787439613526089e+00,9.967565719345476083e+00,1.419213973799126727e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+00,4.300000000000000000e+01,2.260000000000000000e+02,1.450000000000000000e+02,7.700000000000000000e+01,1.883116883116883189e+00,2.151239046797059018e+00,6.986899563318776929e-02,1.312000000000000000e+03,1.507692307692307665e+01,1.524390243902439077e-03,1.524390243902439077e-03,4.420731707317072934e-02,2.134146341463414795e-02,6.266275278061315956e-02
0.000000000000000000e+00,1.500000000000000000e+01,1.070000000000000000e+02,1.020000000000000000e+02,2.005000000000000000e+03,1.832000000000000000e+03,1.094432314410480389e+00,7.737690106048614069e+00,9.082969432314410563e-01,7.920000000000000000e+02,2.000000000000000000e+01,2.525252525252525415e-01,5.050505050505050934e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.820689123366192375e-02
0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,1.340000000000000000e+02,2.200000000000000000e+01,1.700000000000000000e+01,1.294117647058823595e+00,8.673954932562489839e-01,8.733624454148471161e-03,3.000000000000000000e+01,1.500000000000000000e+00,6.999999999999999556e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.666666666666666574e-01,3.126071159251388176e-02
1.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,1.960000000000000000e+02,9.180000000000000000e+02,2.000000000000000000e+00,4.590000000000000000e+02,4.169639776308835977e+00,-1.846153846153846256e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.500000000000000000e+01,7.400000000000000000e+01,1.210000000000000000e+02,6.380000000000000000e+02,4.950000000000000000e+02,1.288888888888888973e+00,4.906041501273868732e+00,3.711790393013100209e-01,1.682000000000000000e+03,1.739999999999999858e+01,8.323424494649227234e-03,5.945303210463733987e-03,8.442330558858501810e-02,4.518430439952437344e-02,7.908201866831532367e-02
0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,3.260000000000000000e+02,0.000000000000000000e+00,6.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011300000000000000e+04,3.333333333333333570e+01,3.470780183921685219e-02,3.124690991792742137e-02,9.294966874320182218e-03,5.636309700385642649e-03,7.105100959275461037e-01
0.000000000000000000e+00,1.200000000000000000e+01,1.120000000000000000e+02,8.900000000000000000e+01,1.730000000000000000e+02,1.750000000000000000e+02,9.885714285714285454e-01,1.725281843901120826e+00,3.930131004366812369e-02,2.247000000000000000e+03,1.000000000000000000e+02,6.230529595015576148e-03,1.780151312861593185e-03,4.316866933689363778e-02,1.379617267467734762e-02,1.921146069234674902e-01
0.000000000000000000e+00,9.000000000000000000e+00,2.400000000000000000e+01,2.020000000000000000e+02,1.250000000000000000e+02,6.200000000000000000e+01,2.016129032258064502e+00,2.188192512268152257e+00,4.366812227074235581e-02,1.003000000000000000e+03,2.857142857142857295e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.072781655034894976e-02,1.894317048853439572e-02,6.417200232480824162e-02
0.000000000000000000e+00,9.000000000000000000e+00,7.500000000000000000e+01,1.140000000000000000e+02,1.630000000000000000e+02,9.700000000000000000e+01,1.680412371134020644e+00,3.362117428101563998e+00,1.790393013100436692e-01,1.000000000000000000e+03,2.000000000000000000e+01,2.400000000000000050e-02,2.400000000000000050e-02,8.300000000000000433e-02,5.199999999999999761e-02,8.405382548356810785e-03
1.000000000000000000e+00,1.000000000000000000e+01,9.200000000000000000e+01,2.000000000000000000e+00,7.270000000000000000e+02,1.760000000000000000e+02,4.130681818181818343e+00,6.509224262336426037e+00,1.000000000000000000e+01,3.300000000000000000e+01,1.066666666666666607e+01,9.696969696969697239e-01,1.212121212121212155e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.460924509477884978e-02
0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,4.900000000000000000e+01,1.200000000000000000e+01,2.600000000000000000e+01,4.615384615384615641e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.700000000000000000e+01,2.590909090909090828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035457636906098600e-01
0.000000000000000000e+00,6.000000000000000000e+00,1.260000000000000000e+02,4.980000000000000000e+02,3.380000000000000000e+02,5.590000000000000000e+02,6.046511627906976383e-01,4.679715915005768778e+00,-1.615720524017467130e-01,8.080000000000000000e+03,4.000000000000000000e+01,2.970297029702970333e-03,2.846534653465346461e-03,1.918316831683168286e-02,8.044554455445544761e-03,3.991869459657839680e-01
0.000000000000000000e+00,9.000000000000000000e+00,9.500000000000000000e+01,4.420000000000000000e+02,1.190000000000000000e+02,1.410000000000000000e+02,8.439716312056737557e-01,9.964891152069044189e-01,8.733624454148471161e-03,6.850000000000000000e+02,2.857142857142857206e+00,7.737226277372262484e-02,7.737226277372262484e-02,1.109489051094890572e-01,7.883211678832116598e-02,2.996780499251302035e-02
1.000000000000000000e+00,1.400000000000000000e+01,6.100000000000000000e+01,1.640000000000000000e+02,4.939800000000000000e+04,4.680000000000000000e+04,1.055512820512820582e+00,4.066464006046756197e+01,2.410043668122270688e+01,2.016000000000000000e+03,1.428571428571428648e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.894484708555060071e-01
1.000000000000000000e+00,1.200000000000000000e+01,1.570000000000000000e+02,6.860000000000000000e+02,2.334400000000000000e+04,2.238900000000000000e+04,1.042654875161909800e+00,1.991567959514600261e+01,3.668122270742358304e-01,3.237000000000000000e+03,3.846153846153846256e+00,5.653382761816496543e-02,4.757491504479456623e-02,7.105344454742044784e-03,4.324992276799505785e-03,3.568165607079161195e-01
1.000000000000000000e+00,1.300000000000000000e+01,1.210000000000000000e+02,3.660000000000000000e+02,7.672000000000000000e+03,7.129000000000000000e+03,1.076167765465002146e+00,1.259506859623029484e+01,4.215384615384615508e+00,1.029000000000000000e+03,3.921568627450980227e+00,1.195335276967929988e-01,1.195335276967929988e-01,2.915451895043731645e-02,2.332361516034985385e-02,2.846211240598202005e-02
0.000000000000000000e+00,7.000000000000000000e+00,5.500000000000000000e+01,1.710000000000000000e+02,7.200000000000000000e+01,1.310000000000000000e+02,5.496183206106870500e-01,2.939480945766407949e+00,1.310043668122270744e-01,1.675000000000000000e+03,2.487500000000000000e+01,5.373134328358208575e-03,5.373134328358208575e-03,7.223880597014925575e-02,1.194029850746268669e-02,3.967532788056999937e-01
1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e+01,1.127000000000000000e+03,1.990000000000000000e+02,5.663316582914572628e+00,1.108309180511780490e+01,1.768558951965065518e+00,8.960000000000000000e+02,2.500000000000000000e+01,9.040178571428571230e-02,9.040178571428571230e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.591972159027265146e-02
0.000000000000000000e+00,9.000000000000000000e+00,1.420000000000000000e+02,5.900000000000000000e+01,6.600000000000000000e+01,4.100000000000000000e+01,1.609756097560975707e+00,1.539007425734327583e+00,-8.733624454148471161e-03,3.910000000000000000e+02,1.250000000000000000e+01,9.462915601023018375e-02,9.207161125319693329e-02,2.352941176470588203e-01,9.462915601023018375e-02,1.366119106400098468e-02
1.000000000000000000e+00,1.100000000000000000e+01,1.340000000000000000e+02,1.580000000000000000e+02,2.430000000000000000e+02,8.400000000000000000e+01,2.892857142857142794e+00,5.783099751796889620e+00,4.017467248908296873e-01,1.200000000000000000e+01,1.333333333333333259e+00,1.666666666666666574e-01,1.666666666666666574e-01,4.166666666666666852e-01,4.166666666666666852e-01,1.460387002555677341e-02
0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,6.400000000000000000e+01,2.200000000000000000e+01,2.600000000000000000e+01,8.461538461538461453e-01,2.222868665373538111e+00,-4.366812227074235581e-02,3.050000000000000000e+02,4.738095238095238138e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.590163934426229331e-02,9.836065573770492662e-03,2.796603273171978030e-02
1.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,4.800000000000000000e+01,1.185000000000000000e+03,3.930000000000000000e+02,3.015267175572518887e+00,1.188269407255259225e+01,2.262008733624454315e+00,6.800000000000000000e+02,1.176470588235294201e+01,1.220588235294117613e-01,1.220588235294117613e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.185749013776060679e-02
1.000000000000000000e+00,1.400000000000000000e+01,9.400000000000000000e+01,2.770000000000000000e+02,2.956000000000000000e+03,3.785000000000000000e+03,7.809775429326287766e-01,1.409948384296783530e+01,2.677777777777777857e+01,4.910000000000000000e+02,2.777777777777777679e+00,2.810590631364562331e-01,2.362525458248472543e-01,7.942973523421588411e-02,6.109979633401221855e-02,1.808452002504577077e-02
1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,5.400000000000000000e+01,2.113000000000000000e+03,1.956000000000000000e+03,1.080265848670756590e+00,9.236190069210760356e+00,6.943231441048034469e-01,2.830000000000000000e+02,6.666666666666666963e+00,7.031802120141342760e-01,6.996466431095406113e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.504814394553412010e-02
1.000000000000000000e+00,9.000000000000000000e+00,2.900000000000000000e+01,2.700000000000000000e+01,1.939000000000000000e+03,1.559000000000000000e+03,1.243745991019884478e+00,7.764035508072701042e+00,-5.589519650655021543e-01,5.000000000000000000e+01,2.941176470588235503e+00,9.000000000000000222e-01,8.000000000000000167e-02,4.000000000000000083e-02,2.000000000000000042e-02,4.131122239277956049e-02
1.000000000000000000e+00,1.200000000000000000e+01,1.170000000000000000e+02,8.200000000000000000e+01,1.465000000000000000e+03,6.320000000000000000e+02,2.318037974683544444e+00,1.184289133393690463e+01,2.305676855895196553e+00,1.200000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,4.166666666666666852e-01,4.166666666666666852e-01,3.924133420536298281e-03
0.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,9.190000000000000000e+02,1.110000000000000000e+02,8.200000000000000000e+01,1.353658536585365946e+00,3.680263973316075354e+00,1.659388646288209590e-01,5.050000000000000000e+02,3.703703703703703720e+00,4.554455445544554337e-02,4.554455445544554337e-02,1.386138613861386260e-01,5.148514851485148230e-02,2.799154962579253683e-02
1.000000000000000000e+00,1.400000000000000000e+01,2.900000000000000000e+01,2.040000000000000000e+02,1.290000000000000000e+03,9.530000000000000000e+02,1.353620146904512156e+00,9.409142191838769875e+00,1.231441048034934482e+00,1.644000000000000000e+03,7.142857142857143238e+00,1.216545012165450163e-01,1.204379562043795676e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.824400415502377748e-02
1.000000000000000000e+00,7.000000000000000000e+00,8.300000000000000000e+01,2.000000000000000000e+00,4.920000000000000000e+02,1.700000000000000000e+02,2.894117647058823461e+00,2.139788170660640532e+01,6.563318777292576733e+00,2.900000000000000000e+01,2.900000000000000000e+01,8.965517241379310498e-01,7.931034482758620996e-01,1.034482758620689641e-01,1.034482758620689641e-01,4.137278789433187359e-02
1.000000000000000000e+00,1.100000000000000000e+01,1.250000000000000000e+02,3.810000000000000000e+02,1.775000000000000000e+03,6.840000000000000000e+02,2.595029239766081908e+00,2.726784543565496932e+01,9.912663755458515080e-01,1.157000000000000000e+03,2.842857142857142705e+01,1.694036300777873871e-01,1.192739844425237672e-01,4.321521175453760071e-03,3.457216940363007883e-03,2.600407444522799261e-01
1.000000000000000000e+00,1.000000000000000000e+01,1.320000000000000000e+02,2.200000000000000000e+01,1.835000000000000000e+03,1.733000000000000000e+03,1.058857472590882809e+00,1.568020305866222586e+01,3.925764192139737929e+00,6.170000000000000000e+02,2.500000000000000000e+01,3.144246353322528442e-01,3.403565640194489150e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.212517460313254497e-01
0.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+01,1.440000000000000000e+02,3.600000000000000000e+01,4.000000000000000000e+01,9.000000000000000222e-01,6.271587519128010157e-01,4.366812227074235581e-03,1.255500000000000000e+04,6.666666666666667140e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.961773580822773866e+00
1.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+01,1.580000000000000000e+02,9.021000000000000000e+03,8.218000000000000000e+03,1.097712338768556783e+00,1.564163136086436445e+01,4.353711790393012926e+00,8.600000000000000000e+01,1.535714285714285809e+00,4.651162790697674354e-01,4.651162790697674354e-01,1.976744186046511531e-01,1.279069767441860517e-01,1.668295386590043852e-02
1.000000000000000000e+00,1.100000000000000000e+01,1.070000000000000000e+02,1.450000000000000000e+02,2.720000000000000000e+03,2.468000000000000000e+03,1.102106969205834730e+00,2.556335382598326156e+00,6.550218340611353718e-02,3.286000000000000000e+03,2.000000000000000000e+01,6.086427267194156887e-02,5.782105903834449181e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.867718651938030550e-01
0.000000000000000000e+00,1.100000000000000000e+01,5.400000000000000000e+01,1.520000000000000000e+02,1.100000000000000000e+02,9.100000000000000000e+01,1.208791208791208716e+00,1.763079512374390756e+00,3.056768558951964906e-02,9.920000000000000000e+02,6.896551724137930606e+00,1.008064516129032230e-03,1.008064516129032230e-03,1.189516129032258118e-01,3.024193548387096864e-02,8.456568557071068859e-02
0.000000000000000000e+00,1.500000000000000000e+01,9.700000000000000000e+01,2.000000000000000000e+00,6.480000000000000000e+02,7.200000000000000000e+01,9.000000000000000000e+00,5.918282595192212447e+00,5.764192139737991383e-01,3.000000000000000000e+01,7.500000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,1.666666666666666574e-01,1.666666666666666574e-01,1.234466299070035439e-02
0.000000000000000000e+00,1.300000000000000000e+01,1.580000000000000000e+02,2.660000000000000000e+02,7.860000000000000000e+02,1.180000000000000000e+02,6.661016949152542388e+00,6.279048526046643097e+00,6.855895196506550660e-01,2.965000000000000000e+03,1.326666666666666750e+01,4.721753794266442088e-03,4.721753794266442088e-03,6.003372681281619189e-02,1.888701517706576835e-02,3.021210788728442287e-01
0.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,2.530000000000000000e+02,6.500000000000000000e+01,1.700000000000000000e+01,3.823529411764706065e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.800000000000000000e+01,2.108108108108107892e+00,5.641025641025640969e-01,5.512820512820513219e-01,1.410256410256410242e-01,1.410256410256410242e-01,4.208190616371272619e-02
0.000000000000000000e+00,6.000000000000000000e+00,5.100000000000000000e+01,3.350000000000000000e+02,1.705000000000000000e+03,1.045000000000000000e+03,1.631578947368421018e+00,8.283382545050828050e-01,0.000000000000000000e+00,2.250000000000000000e+02,1.176470588235294201e+01,8.888888888888888395e-01,7.555555555555555636e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.285425098637346553e-02
1.000000000000000000e+00,1.500000000000000000e+01,1.550000000000000000e+02,3.500000000000000000e+02,7.320000000000000000e+02,2.770000000000000000e+02,2.642599277978339156e+00,1.533592699652784574e+01,2.676855895196506463e+00,7.300000000000000000e+01,4.294117647058823373e+00,3.561643835616438158e-01,5.479452054794520244e-02,5.205479452054794232e-01,4.520547945205479201e-01,2.077748955180861931e-02
0.000000000000000000e+00,6.000000000000000000e+00,1.250000000000000000e+02,2.670000000000000000e+02,4.290000000000000000e+02,2.180000000000000000e+02,1.967889908256880815e+00,1.063380242439067702e+00,-1.310043668122270674e-02,6.790000000000000000e+02,1.313333333333333286e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.782032400589101673e-01,5.154639175257731687e-02,5.325339318364306213e-02
1.000000000000000000e+00,1.100000000000000000e+01,6.100000000000000000e+01,2.520000000000000000e+02,4.484000000000000000e+03,4.162000000000000000e+03,1.077366650648726498e+00,1.341043777701585960e+01,1.384279475982532759e+00,4.956000000000000000e+03,3.316666666666666430e+01,4.015334947538337640e-02,4.015334947538337640e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.432827868415724293e-01
1.000000000000000000e+00,1.100000000000000000e+01,2.800000000000000000e+01,6.000000000000000000e+00,2.100000000000000000e+02,1.260000000000000000e+02,1.666666666666666741e+00,9.837685392135455231e+00,2.707423580786026296e+00,5.500000000000000000e+01,9.166666666666666075e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.926214151895085921e-03
1.000000000000000000e+00,1.500000000000000000e+01,7.500000000000000000e+01,2.380000000000000000e+02,1.692000000000000000e+03,1.870000000000000000e+03,9.048128342245989053e-01,1.012878473867241347e+01,4.366812227074235581e-03,5.670000000000000000e+02,5.000000000000000000e+01,3.527336860670193808e-01,3.527336860670193808e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.666362446807341025e-01
0.000000000000000000e+00,1.200000000000000000e+01,1.380000000000000000e+02,2.330000000000000000e+02,3.600000000000000000e+01,6.100000000000000000e+01,5.901639344262294973e-01,4.515873337376979935e-01,0.000000000000000000e+00,2.923000000000000000e+03,9.090909090909091717e+00,3.421142661648990651e-03,3.421142661648990651e-03,2.189531303455354017e-02,3.421142661648990651e-03,4.684535622133542132e-01
0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+01,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.069008542788575600e+00,5.676855895196506602e-02,6.100000000000000000e+01,6.777777777777777679e+00,4.918032786885245811e-02,4.918032786885245811e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.200000000000000000e+01,3.600000000000000000e+01,1.770000000000000000e+02,2.670000000000000000e+02,1.080000000000000000e+02,2.472222222222222321e+00,7.308397885586775722e+00,-9.606986899563318971e-02,2.521000000000000000e+03,2.500000000000000000e+01,1.150337167790559285e-02,1.150337167790559285e-02,4.244347481158270569e-02,7.933359777865925389e-03,1.197660861295344048e-01
1.000000000000000000e+00,1.400000000000000000e+01,1.230000000000000000e+02,1.800000000000000000e+02,1.456000000000000000e+03,1.259000000000000000e+03,1.156473391580619570e+00,1.004584248227236287e+01,1.196506550218340514e+00,3.887000000000000000e+03,2.222222222222222143e+01,4.733727810650887463e-02,3.370208386930795275e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.346833631177611346e-01
0.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,4.750000000000000000e+02,2.480000000000000000e+02,1.730000000000000000e+02,1.433526011560693592e+00,3.401956120016336627e+00,1.484716157205240306e-01,2.510000000000000000e+03,7.692307692307692513e+00,2.470119521912350624e-02,2.310756972111553675e-02,2.669322709163346463e-02,1.354581673306772850e-02,9.354988475938891268e-02
0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,7.300000000000000000e+01,6.600000000000000000e+01,1.106060606060605966e+00,7.850108541747941038e-01,-4.366812227074235581e-03,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,9.029927760577916712e-03
0.000000000000000000e+00,9.000000000000000000e+00,4.400000000000000000e+01,4.200000000000000000e+01,1.840000000000000000e+02,1.120000000000000000e+02,1.642857142857142794e+00,6.327995766852811066e+00,5.371179039301310354e-01,4.240000000000000000e+02,8.000000000000000000e+00,1.650943396226415075e-02,1.650943396226415075e-02,1.391509433962264120e-01,9.905660377358491142e-02,7.281795168597602003e-04
1.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+01,3.100000000000000000e+02,8.300000000000000000e+01,3.734939759036144391e+00,1.660318637918691564e+01,3.886462882096069826e+00,8.100000000000000000e+01,1.619999999999999929e+01,1.851851851851851749e-01,1.851851851851851749e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.566483516483516678e-02
0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,4.840000000000000000e+02,1.470000000000000000e+02,2.220000000000000000e+02,6.621621621621621712e-01,1.540554372427975771e+00,1.746724890829694232e-02,2.603000000000000000e+03,1.428571428571428648e+01,3.457548981943910690e-03,3.073376872839032013e-03,3.572800614675374770e-02,1.344602381867076452e-02,1.920763878127789981e-01
1.000000000000000000e+00,1.300000000000000000e+01,8.100000000000000000e+01,4.310000000000000000e+02,2.242000000000000000e+03,5.705000000000000000e+03,3.929886064855390160e-01,3.336771251389776705e+00,3.537117903930130924e-01,1.628000000000000000e+03,5.128205128205128638e+00,1.216216216216216284e-01,1.216216216216216284e-01,6.142506142506142354e-04,6.142506142506142354e-04,2.431335360647759736e-01
1.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,5.200000000000000000e+02,1.954000000000000000e+03,7.270000000000000000e+02,2.687757909215955809e+00,3.528797457031815465e+00,2.052401746724890896e-01,8.400000000000000000e+01,2.305555555555555358e+00,1.023809523809523725e+00,8.571428571428570953e-01,3.928571428571428492e-01,9.523809523809523281e-02,2.684979257021153157e-02
0.000000000000000000e+00,1.000000000000000000e+01,2.200000000000000000e+01,1.220000000000000000e+02,4.370000000000000000e+02,1.430000000000000000e+02,3.055944055944055826e+00,1.877004311029079497e+00,-5.240174672489082697e-02,5.253000000000000000e+03,9.950000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.445650104702074890e-02,1.008947268227679446e-02,2.331309580870213893e-01
0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.170000000000000000e+02,2.000000000000000000e+01,6.800000000000000000e+01,2.941176470588235392e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.136500000000000000e+04,6.666666666666667140e+01,1.803783545974483107e-02,1.777386713594368561e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.388477784175898871e-02
0.000000000000000000e+00,1.300000000000000000e+01,1.300000000000000000e+01,9.500000000000000000e+01,7.100000000000000000e+01,7.400000000000000000e+01,9.594594594594594295e-01,1.314670278413399895e+00,1.746724890829694232e-02,7.860000000000000000e+02,1.176470588235294201e+01,8.905852417302798779e-03,8.905852417302798779e-03,9.160305343511450371e-02,2.544529262086513838e-02,5.816545413635341305e-02
1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,3.370000000000000000e+02,1.500000000000000000e+02,5.800000000000000000e+01,2.586206896551724199e+00,9.984630714636722360e+00,-6.375545851528384711e-01,1.000000000000000000e+02,2.666666666666666519e+00,7.199999999999999734e-01,6.500000000000000222e-01,1.100000000000000006e-01,7.000000000000000666e-02,2.252906461874163227e-02
1.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,8.100000000000000000e+01,1.000000000000000000e+00,8.100000000000000000e+01,6.785683002303818157e+00,3.566666666666666430e+01,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
